Wechselrichter Logdaten
Wechselrichter Nr:	255
Name:	SPV_Monitor    
akt. Zeit:	  13976816

Logdaten U[V], I[mA], P[W], E[kWh], F[Hz], R[kOhm], Ain T[digit], Zeit[sec]
Zeit	DC1 U	DC1 I	DC1 P	DC1 T	DC1 S	DC2 U	DC2 I	DC2 P	DC2 T	DC2 S	DC3 U	DC3 I	DC3 P	DC3 T	DC3 S	AC1 U	AC1 I	AC1 P	AC1 T	AC2 U	AC2 I	AC2 P	AC2 T	AC3 U	AC3 I	AC3 P	AC3 T	AC F	FC I	Ain1	Ain2	Ain3	Ain4	AC S	Err	ENS S	ENS Err	KB S	total E	Iso R	Ereignis
  10026875	   386	   740	   287	23349	16393	   452	   790	   362	23427	49162	     0	    20	     0	23762	    3	   230	   640	   133	23313	   231	  1090	   223	22744	   229	  1160	   234	23095	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10027775	   441	   400	   181	24318	16393	   378	   750	   292	23844	49162	     0	    20	     0	24181	    3	   229	     0	     0	24831	   231	  1060	   212	23442	   230	  1060	   211	23666	50.0	    0	    0	    0	    0	    0	   56	    0	  3	    0
  10028675	   423	   290	   124	25250	16393	   363	   330	   119	25121	49162	     0	    20	     0	24914	    3	   227	     0	     0	25766	   229	  1080	   209	24778	   226	     0	     0	26284	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10029572	   454	   290	   134	26057	16393	   392	   240	    98	26085	49162	     0	    20	     0	25669	    3	   225	     0	     0	26646	   228	  1040	   199	25728	   226	     0	     0	27234	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10030472	   344	   310	   110	26766	16393	   401	   200	    84	26950	49162	     0	    20	     0	26322	    3	   228	     0	     0	27368	   229	   900	   164	26521	   230	     0	     0	27928	50.1	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10031372	   317	   110	    38	28007	16393	   348	   130	    48	27834	49162	     0	    20	     0	27151	    3	   227	     0	     0	28252	   228	   540	    64	27676	   230	     0	     0	28777	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10032272	   282	    60	    18	29007	16393	   291	    70	    22	28825	49162	     0	    10	     0	27965	    3	   226	     0	     0	29082	   227	   430	    21	28639	   229	     0	     0	29599	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10033172	   314	     0	     1	30706	16393	   314	     0	     4	30437	49162	     0	    10	     0	29249	    3	   225	     0	     0	30108	   227	    60	     0	30215	   227	     0	     0	30720	50.0	    0	    0	    0	    0	    0	   41	    0	  0	    0
  10079072	   141	     0	     0	44320	16385	   141	     0	     0	44224	49154	     0	     0	     0	43296	    3	   227	     0	     0	43328	   230	     0	     0	44160	   226	     0	     0	44448	50.0	    0	    0	    0	    0	    0	   33	    0	  0	    0
  10079972	   186	    10	     0	43539	16389	   372	     0	     0	43864	49154	     0	     0	     0	42606	    3	   229	     0	     0	42946	   231	     0	     0	43792	   228	     0	     0	44022	50.0	    0	    0	    0	    0	    0	   33	    0	  1	    0
  10080225																																						80001200h	     228	 4237
  10080872	   414	    30	    12	42641	16397	   455	    20	    11	42856	49162	     0	     0	     0	41501	    3	   229	     0	     0	42406	   231	   310	    10	42784	   229	     0	     0	43273	50.0	    0	    0	    0	    0	    0	   43	    0	  3	    0
  10081772	   471	    70	    36	41882	16393	   469	    60	    32	41904	49162	     0	     0	     0	40856	    3	   228	     0	     0	41755	   228	   490	    49	41790	   227	     0	     0	42607	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10082672	   482	   160	    79	41011	16393	   474	   120	    61	41048	49162	     0	     0	     0	40190	    3	   229	     0	     0	41181	   231	   720	   115	40983	   230	     0	     0	42028	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10083572	   484	   230	   115	40380	16393	   483	   170	    87	40465	49162	     0	     0	     0	39574	    3	   228	     0	     0	40579	   230	   950	   175	40173	   228	     0	     0	41422	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10083573	   485	   270	   133	39872	16393	   482	   210	   101	40192	49162	     0	     0	     0	39264	    3	   228	     0	     0	40256	   230	  1060	   203	39712	   229	     0	     0	41088	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10084473	   476	   310	   149	39384	16393	   487	   220	   110	39823	49162	     0	     0	     0	38940	    3	   228	     0	     0	39965	   229	  1160	   228	39366	   229	     0	     0	40814	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10085373	   473	   400	   192	38606	16393	   486	   270	   133	39011	49162	     0	     0	     0	38273	    3	   229	   140	    25	39184	   230	  1300	   263	38555	   228	     0	     0	40170	50.0	    0	    0	    0	    0	    0	   44	    0	  3	    0
  10086273	   485	   580	   284	37704	16393	   480	   330	   161	38075	49162	     0	     0	     0	37635	    3	   229	   940	   182	37302	   230	  1100	   216	37915	   229	     0	     0	39500	50.0	    0	    0	    0	    0	    0	   44	    0	  3	    0
  10087173	   428	  1120	   482	36228	16393	   415	   610	   256	36969	49162	     0	     0	     0	36852	    3	   230	  1150	   238	36151	   231	  1200	   252	36525	   231	   910	   188	37188	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10087175	   466	  1360	   638	35568	16393	   451	   650	   293	36416	49162	     0	     0	     0	36400	    3	   232	  1350	   288	35376	   236	  1340	   287	35568	   233	  1360	   291	35776	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10088075	   463	  1500	   696	34528	16393	   410	   900	   365	35362	49162	     0	     0	     0	35779	    3	   231	  1500	   328	34508	   232	  1510	   333	34649	   231	  1510	   329	34913	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10088975	   458	  1740	   800	32907	16393	   418	  1540	   649	33185	49162	     0	     0	     0	34340	    3	   230	  2010	   452	32459	   233	  2030	   463	32488	   230	  2010	   452	32875	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10089875	   456	  1950	   895	30724	16393	   455	  1930	   881	31098	49162	     0	     0	     0	32743	    3	   231	  2460	   564	30183	   230	  2450	   560	30163	   230	  2450	   558	30671	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10090774	   451	  2170	   986	28905	16393	   450	  2160	   975	29221	49162	     0	     0	     0	31078	    3	   231	  2700	   622	28163	   230	  2700	   622	28080	   230	  2690	   617	28674	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10091674	   444	  2380	  1062	27215	16393	   444	  2360	  1052	27587	49162	     0	     0	     0	29572	    3	   227	  2910	   662	26349	   229	  2950	   680	26199	   227	  2930	   666	26864	50.1	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10092574	   438	  2570	  1130	25237	16393	   438	  2550	  1121	25621	49162	     0	     0	     0	28025	    3	   228	  3090	   707	24680	   230	  3110	   718	24515	   229	  3100	   712	25232	50.1	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10093474	   434	  2730	  1186	23712	16393	   433	  2710	  1178	24056	49162	     0	     0	     0	26557	    3	   229	  3240	   745	23105	   230	  3250	   752	22928	   229	  3250	   748	23689	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10094374	   430	  2860	  1235	22662	16393	   429	  2850	  1227	22954	49162	     0	     0	     0	25297	    3	   228	  3370	   775	21728	   230	  3400	   785	21538	   229	  3400	   781	22329	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10095274	   427	  3020	  1292	21424	16393	   426	  3010	  1286	21779	49162	     0	    10	     0	24201	    3	   230	  3550	   822	20671	   229	  3560	   821	20540	   228	  3530	   808	21375	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10096174	   424	  3160	  1341	21080	16393	   423	  3150	  1335	21537	49162	     0	    10	     0	24136	    3	   229	  3690	   853	20934	   228	  3690	   851	20928	   228	  3670	   840	21755	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10097074	   423	  3230	  1370	21107	16393	   422	  3230	  1366	21599	49162	     0	    10	     0	24219	    3	   229	  3750	   868	21343	   229	  3760	   870	21471	   229	  3750	   863	22275	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10097974	   421	  3340	  1412	20877	16393	   421	  3340	  1408	21378	49162	     0	    10	     0	24040	    3	   228	  3870	   888	21186	   230	  3910	   902	21374	   229	  3890	   891	22195	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10098874	   421	  3250	  1373	21064	16393	   419	  3260	  1370	21456	49162	     0	    10	     0	23841	    3	   230	  3780	   871	20854	   230	  3790	   876	20952	   228	  3770	   861	21792	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10099774	   421	  2580	  1089	21828	16393	   420	  2590	  1089	22144	49162	     0	    10	     0	23977	    3	   230	  3000	   691	21529	   230	  3000	   693	21545	   229	  2980	   682	22298	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10100674	   427	  2590	  1111	21208	16393	   426	  2600	  1111	21494	49162	     0	    10	     0	23379	    3	   230	  3050	   704	20950	   230	  3060	   708	20911	   228	  3030	   693	21644	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10101574	   421	  3380	  1426	20601	16393	   418	  3390	  1424	21047	49162	     0	    10	     0	23605	    3	   230	  3930	   905	20804	   230	  3960	   914	20991	   228	  3910	   891	21794	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10102474	   415	  3400	  1413	20923	16393	   413	  3410	  1413	21407	49162	     0	    10	     0	23952	    3	   229	  3860	   888	21211	   231	  3910	   907	21386	   229	  3880	   892	22201	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10103374	   409	  3450	  1415	20663	16393	   407	  3470	  1418	21156	49162	     0	    10	     0	23717	    3	   231	  3880	   891	21011	   233	  3920	   908	21257	   231	  3890	   894	22091	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10104274	   414	  2210	   920	21646	16393	   412	  2230	   924	21869	49162	     0	    10	     0	23454	    3	   231	  2520	   576	21301	   233	  2550	   590	21211	   230	  2530	   576	21909	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10105174	   427	  1540	   662	22147	16393	   425	  1550	   665	22246	49162	     0	    10	     0	23252	    3	   231	  1840	   412	21745	   232	  1860	   419	21590	   230	  1840	   409	22152	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10106074	   428	  3070	  1322	20432	16393	   425	  3110	  1328	20835	49162	     0	    10	     0	23148	    3	   231	  3620	   834	20597	   233	  3660	   851	20730	   231	  3630	   833	21454	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10106974	   426	  2990	  1279	20817	16393	   417	  3080	  1291	21103	49162	     0	    10	     0	23290	    3	   231	  3460	   805	20836	   234	  3510	   826	20923	   232	  3490	   811	21660	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10107874	   428	  2770	  1188	20998	16393	   419	  2870	  1207	21336	49162	     0	    10	     0	23293	    3	   233	  3240	   756	20877	   234	  3260	   764	20924	   233	  3240	   756	21639	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10108774	   427	  1040	   448	22931	16393	   423	  1060	   452	23035	49162	     0	    10	     0	23651	    3	   230	  1280	   273	22765	   233	  1310	   283	22697	   230	  1290	   274	23210	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10109674	   436	   800	   353	23686	16393	   432	   810	   355	23681	49162	     0	    20	     0	23967	    3	   229	   990	   203	23212	   232	  1090	   225	23080	   228	  1080	   218	23504	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10110574	   430	   540	   235	24198	16393	   428	   540	   237	24178	49162	     0	    20	     0	24275	    3	   229	     0	     0	24885	   232	   990	   197	23591	   229	  1140	   223	23763	50.0	    0	    0	    0	    0	    0	   56	    0	  3	    0
  10111474	   431	   450	   196	24837	16393	   428	   450	   198	24827	49162	     0	    20	     0	24793	    3	   230	     0	     0	25588	   234	   860	   164	24349	   229	   980	   182	24500	50.0	    0	    0	    0	    0	    0	   56	    0	  3	    0
  10112374	   433	   450	   199	25271	16393	   432	   460	   201	25264	49162	     0	    20	     0	25219	    3	   231	     0	     0	26067	   233	   870	   166	24815	   229	  1000	   186	24940	50.0	    0	    0	    0	    0	    0	   56	    0	  3	    0
  10113274	   417	   380	   163	25876	16393	   411	   390	   165	25823	49162	     0	    10	     0	25655	    3	   226	     0	     0	26505	   228	   990	   191	25327	   227	   520	    95	26004	50.1	    0	    0	    0	    0	    0	   56	    0	  3	    0
  10114174	   387	   290	   115	26425	16393	   392	   300	   119	26368	49162	     0	    10	     0	26120	    3	   227	     0	     0	27114	   229	  1040	   200	26173	   227	     0	     0	27680	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10115074	   388	   220	    91	27154	16393	   364	   240	    91	27095	49162	     0	    10	     0	26722	    3	   228	     0	     0	27779	   229	   850	   150	26980	   226	     0	     0	28341	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10115974	   363	   160	    60	28097	16393	   361	   170	    63	27976	49162	     0	    10	     0	27365	    3	   227	     0	     0	28443	   227	   650	    98	27777	   226	     0	     0	28978	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10115975	   335	   120	    42	28512	16393	   369	   130	    50	28352	49162	     0	    10	     0	27680	    3	   227	     0	     0	28800	   226	   550	    68	28224	   224	     0	     0	29312	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10116875	   316	    90	    30	28871	16393	   302	   100	    32	28724	49162	     0	    10	     0	28044	    3	   226	     0	     0	29157	   227	   460	    40	28667	   226	     0	     0	29673	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10117775	   303	    30	    10	30005	16393	   286	    40	    12	29781	49162	     0	    10	     0	28800	    3	   225	     0	     0	29871	   230	   310	     8	29589	   228	     0	     0	30377	50.0	    0	    0	    0	    0	    0	   41	    0	  1	    0
  10118675	   293	     0	     0	31489	16385	   293	     0	     4	31225	49154	     0	    10	     0	30078	    3	   225	     0	     0	30812	   229	     0	     0	31090	   229	     0	     0	31500	50.0	    0	    0	    0	    0	    0	   33	    0	  0	    0
  10165475	   143	     0	     0	41664	16385	   143	     0	     0	41568	49154	     0	     0	     0	40800	    3	   229	     0	     0	40832	   230	     0	     0	41536	   230	     0	     0	41824	50.0	    0	    0	    0	    0	    0	   33	    0	  0	    0
  10166375	   172	    10	     0	41216	16389	   305	     0	     0	41401	49154	     0	     0	     0	40435	    3	   228	     0	     0	40715	   231	     0	     0	41393	   229	     0	     0	41675	50.0	    0	    0	    0	    0	    0	   33	    0	  1	    0
  10167155																																						80001200h	     242	65535
  10167275	   243	    30	     2	40551	16397	   423	     0	     1	41019	49162	     0	     0	     0	39619	    3	   229	     0	     0	40386	   231	    50	     0	41001	   230	     0	     0	41197	50.1	    0	    0	    0	    0	    0	   43	    0	  3	    0
  10168175	   438	    30	    18	39661	16393	   441	    30	    15	39662	49162	     0	     0	     0	38706	    3	   228	     0	     0	39651	   231	   430	    13	39621	   230	     0	     0	40357	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10169075	   451	    60	    28	39236	16393	   446	    50	    26	39201	49162	     0	     0	     0	38196	    3	   228	     0	     0	39161	   229	   450	    33	39047	   229	     0	     0	39859	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10169975	   448	    80	    39	38635	16393	   447	    80	    37	38622	49162	     0	     0	     0	37727	    3	   229	     0	     0	38748	   229	   500	    52	38553	   229	     0	     0	39435	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10169976	   454	   100	    45	38272	16393	   445	   100	    48	38272	49162	     0	     0	     0	37504	    3	   237	     0	     0	38528	   232	   550	    68	38272	   229	     0	     0	39232	50.1	    1	    0	    0	    0	    0	   40	    0	  3	    0
  10170876	   447	   120	    58	37908	16393	   445	   110	    56	37928	49162	     0	     0	     0	37226	    3	   230	     0	     0	38296	   230	   610	    87	37984	   228	     0	     0	38987	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10171776	   450	   190	    89	37483	16393	   447	   190	    87	37490	49162	     0	     0	     0	36720	    3	   229	     0	     0	37782	   230	   830	   147	37274	   229	     0	     0	38482	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10172676	   448	   270	   126	36639	16393	   446	   270	   123	36698	49162	     0	     0	     0	36132	    3	   230	     0	     0	37218	   230	  1100	   214	36487	   230	     0	     0	37922	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10173576	   448	   390	   177	35598	16393	   444	   380	   174	35698	49162	     0	     0	     0	35392	    3	   230	     0	     0	36490	   229	  1230	   249	35518	   230	   320	    59	36761	50.0	    0	    0	    0	    0	    0	   56	    0	  3	    0
  10173578	   455	   440	   199	35488	16393	   450	   430	   197	35552	49162	     0	     0	     0	35184	    3	   231	     0	     0	36160	   229	   850	   159	35120	   232	  1000	   188	35056	50.1	    0	    0	    0	    0	    0	   56	    0	  3	    0
  10174478	   448	   490	   223	34921	16393	   445	   480	   219	35027	49162	     0	     0	     0	34844	    3	   231	     0	     0	35785	   230	   930	   180	34637	   232	  1090	   212	34502	50.1	    0	    0	    0	    0	    0	   56	    0	  3	    0
  10175378	   449	   630	   288	33629	16393	   446	   630	   283	33772	49162	     0	     0	     0	33965	    3	   230	    70	    13	34818	   229	  1130	   230	33478	   231	  1320	   270	33325	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10176278	   451	   810	   369	32827	16393	   448	   800	   364	32963	49162	     0	     0	     0	33342	    3	   229	  1080	   222	32663	   230	  1090	   225	32676	   230	  1090	   223	32867	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10177176	   451	   890	   405	32121	16393	   448	   880	   398	32234	49162	     0	     0	     0	32595	    3	   229	  1170	   246	31597	   229	  1180	   247	31631	   229	  1180	   246	31887	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10178076	   451	   880	   397	31426	16393	   447	   870	   391	31523	49162	     0	     0	     0	31930	    3	   230	  1160	   242	30923	   228	  1150	   239	30935	   231	  1170	   243	31201	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10178976	   451	   900	   408	30807	16393	   449	   890	   403	30910	49162	     0	     0	     0	31335	    3	   230	  1180	   247	30285	   231	  1190	   251	30258	   230	  1180	   247	30549	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10179876	   449	   850	   385	30270	16393	   445	   850	   380	30354	49162	     0	     0	     0	30831	    3	   231	  1130	   235	29854	   230	  1130	   235	29823	   228	  1120	   229	30126	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10180776	   449	   850	   387	29831	16393	   447	   850	   383	29913	49162	     0	    10	     0	30393	    3	   231	  1130	   235	29424	   232	  1140	   238	29377	   229	  1120	   231	29690	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10181676	   449	   820	   370	29404	16393	   447	   810	   367	29494	49162	     0	    10	     0	30010	    3	   232	  1080	   224	29106	   232	  1090	   227	29059	   230	  1080	   220	29370	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10182576	   452	   950	   431	29034	16393	   448	   940	   426	29138	49162	     0	    10	     0	29665	    3	   232	  1240	   265	28607	   230	  1240	   264	28545	   230	  1240	   260	28878	50.1	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10183476	   456	  1230	   563	28141	16393	   455	  1220	   557	28297	49162	     0	    10	     0	29130	    3	   231	  1580	   351	27726	   229	  1570	   346	27638	   230	  1580	   346	28021	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10184376	   454	  1560	   713	26896	16393	   453	  1550	   706	27090	49162	     0	    10	     0	28342	    3	   231	  1980	   449	26466	   229	  1970	   441	26363	   230	  1970	   442	26811	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10185276	   452	  1390	   633	26265	16393	   452	  1380	   626	26463	49162	     0	    10	     0	27606	    3	   230	  1750	   390	25846	   231	  1760	   395	25715	   231	  1760	   392	26175	50.1	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10186176	   453	  1370	   624	25991	16393	   452	  1360	   619	26169	49162	     0	    10	     0	27214	    3	   231	  1730	   386	25531	   231	  1750	   391	25395	   230	  1730	   384	25855	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10187076	   453	  1430	   650	25298	16393	   452	  1420	   647	25491	49162	     0	    10	     0	26726	    3	   231	  1800	   403	24997	   231	  1810	   406	24862	   231	  1800	   403	25335	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10187976	   452	  1280	   582	25324	16393	   451	  1280	   582	25451	49162	     0	    10	     0	26397	    3	   231	  1630	   364	24805	   231	  1640	   365	24670	   229	  1620	   357	25135	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10187977	   445	  1190	   531	25472	16393	   456	  1170	   534	25568	49162	     0	    10	     0	26336	    3	   228	  1540	   332	24864	   227	  1540	   333	24736	   227	  1540	   327	25152	50.1	    1	    0	    0	    0	    0	   60	    0	  3	    0
  10188877	   453	  1250	   572	25313	16393	   451	  1260	   573	25416	49162	     0	    10	     0	26270	    3	   230	  1610	   356	24738	   230	  1620	   358	24608	   230	  1610	   352	25062	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10189777	   453	  1190	   544	25104	16393	   452	  1200	   546	25210	49162	     0	    10	     0	26112	    3	   231	  1520	   335	24726	   232	  1540	   341	24595	   230	  1530	   335	25039	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10190677	   452	  1470	   669	24309	16393	   451	  1480	   670	24475	49162	     0	    10	     0	25735	    3	   230	  1830	   410	24039	   233	  1860	   423	23890	   233	  1860	   419	24367	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10191576	   451	  1310	   594	24494	16393	   450	  1310	   593	24609	49162	     0	    10	     0	25551	    3	   228	  1670	   367	23996	   229	  1680	   373	23852	   228	  1670	   367	24326	50.0	    1	    0	    0	    0	    0	   60	    0	  3	    0
  10192476	   452	  1310	   594	24320	16393	   450	  1310	   593	24437	49162	     0	    10	     0	25391	    3	   228	  1660	   364	23831	   230	  1680	   374	23682	   229	  1670	   368	24159	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10193376	   450	  1120	   507	24534	16393	   449	  1120	   507	24609	49162	     0	    10	     0	25394	    3	   228	  1440	   310	24049	   230	  1460	   318	23891	   229	  1450	   311	24357	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10194276	   449	   890	   402	25055	16393	   447	   890	   403	25088	49162	     0	    10	     0	25581	    3	   229	  1170	   244	24551	   230	  1180	   249	24409	   229	  1180	   244	24837	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10195176	   449	   690	   313	25488	16393	   447	   690	   314	25494	49162	     0	    10	     0	25860	    3	   229	   690	   137	25374	   230	  1030	   209	24945	   229	  1090	   218	25275	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  10195177	   451	   620	   281	25664	16393	   439	   640	   281	25696	49162	     0	    10	     0	25920	    3	   231	     0	     0	26496	   229	  1140	   229	25024	   231	  1330	   272	25088	50.0	    1	    0	    0	    0	    0	   56	    0	  3	    0
  10196077	   443	   540	   242	25928	16393	   442	   540	   244	25928	49162	     0	    10	     0	26098	    3	   229	     0	     0	26785	   230	  1010	   200	25377	   229	  1170	   231	25481	50.0	    0	    0	    0	    0	    0	   56	    0	  3	    0
  10196977	   442	   490	   219	26366	16393	   443	   490	   221	26379	49162	     0	    10	     0	26475	    3	   229	     0	     0	27276	   230	   930	   180	25957	   229	  1080	   207	26052	50.0	    0	    0	    0	    0	    0	   56	    0	  3	    0
  10197877	   436	   450	   201	26860	16393	   436	   450	   203	26857	49162	     0	    10	     0	26825	    3	   230	     0	     0	27671	   231	   870	   165	26403	   230	  1000	   188	26501	50.0	    0	    0	    0	    0	    0	   56	    0	  3	    0
  10198777	   440	   430	   194	27331	16393	   436	   440	   196	27313	49162	     0	    10	     0	27195	    3	   229	     0	     0	28059	   228	   840	   157	26826	   229	   990	   183	26907	50.0	    0	    0	    0	    0	    0	   56	    0	  3	    0
  10199677	   440	   380	   172	27934	16393	   419	   400	   171	27847	49162	     0	    10	     0	27567	    3	   229	     0	     0	28434	   229	   770	   138	27265	   229	   890	   159	27349	50.0	    0	    0	    0	    0	    0	   56	    0	  3	    0
  10200577	   425	   340	   148	28226	16393	   420	   350	   149	28161	49162	     0	    10	     0	27864	    3	   228	     0	     0	28785	   229	  1060	   207	27663	   229	   270	    49	28708	50.0	    0	    0	    0	    0	    0	   56	    0	  3	    0
  10201477	   381	   260	   100	28672	16393	   383	   260	   102	28640	49162	     0	    10	     0	28259	    3	   228	     0	     0	29337	   228	   920	   168	28498	   229	     0	     0	29915	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10202377	   367	   190	    73	29564	16393	   362	   190	    73	29460	49162	     0	    10	     0	28827	    3	   227	     0	     0	29932	   228	   720	   117	29235	   229	     0	     0	30492	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10203277	   340	   120	    44	30267	16393	   312	   130	    43	30140	49162	     0	    10	     0	29430	    3	   228	     0	     0	30576	   229	   530	    61	30042	   231	     0	     0	31118	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10204177	   319	    80	    27	30975	16393	   304	    80	    27	30824	49162	     0	    10	     0	30001	    3	   227	     0	     0	31148	   228	   440	    32	30720	   228	     0	     0	31690	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10205077	   331	    20	     7	32308	16393	   328	    20	     8	32075	49162	     0	    10	     0	30900	    3	   227	     0	     0	31881	   228	   180	     3	31846	   226	     0	     0	32466	50.0	    0	    0	    0	    0	    0	   41	    0	  1	    0
  10205977	   246	     0	     1	33317	16385	   246	     0	     3	33065	49154	     0	    10	     0	31864	    3	   226	     0	     0	32568	   227	     0	     0	32920	   225	     0	     0	33321	50.0	    1	    0	    0	    0	    0	   33	    0	  0	    0
  10252777	   172	    10	     0	43328	16389	   298	     0	     0	43507	49154	     0	     0	     0	42432	    3	   230	     0	     0	42635	   233	     0	     0	43442	   231	     0	     0	43711	50.0	    0	    0	    0	    0	    0	   33	    0	  1	    0
  10253534																																						80001200h	     248	 6086
  10253677	   253	    30	     2	42643	16397	   421	     0	     2	43087	49162	     0	     0	     0	41639	    3	   229	     0	     0	42303	   232	    70	     1	43033	   229	     0	     0	43245	50.0	    0	    0	    0	    0	    0	   43	    0	  3	    0
  10254577	   450	    40	    22	41704	16393	   443	    40	    23	41711	49162	     0	     0	     0	40634	    3	   230	     0	     0	41538	   232	   450	    24	41606	   230	     0	     0	42347	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10255477	   453	   100	    48	40892	16393	   452	    90	    47	40901	49162	     0	     0	     0	39988	    3	   229	     0	     0	40959	   230	   560	    70	40864	   230	     0	     0	41763	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10256377	   454	   150	    73	40119	16393	   449	   150	    73	40156	49162	     0	     0	     0	39351	    3	   230	     0	     0	40373	   230	   730	   119	40104	   229	     0	     0	41177	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10256378	   456	   190	    87	39936	16393	   449	   190	    86	39936	49162	     0	     0	     0	39072	    3	   228	     0	     0	40064	   228	   810	   143	39712	   228	     0	     0	40864	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  10257278	   455	   210	    99	39660	16393	   453	   210	    98	39674	49162	     0	     0	     0	38798	    3	   229	     0	     0	39809	   229	   910	   168	39371	   227	     0	     0	40615	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
